timestamp,data,timestamps
1700546160.450709,"[0.006038956903104143, -0.006600685594062778]"
1700546160.4655452,"[0.005375883218309631, 0.002196480124974818]"
1700546160.472082,"[0.010920134360855304, -0.0037753509100341954]"
1700546160.4823296,"[0.010619765265266081, -0.0002553321237277765]"
1700546160.4907005,"[0.011035051802402633, 0.0014147477905331887]"
1700546160.505905,"[0.002985349959279683, 0.008245058499014482]"
1700546160.512041,"[0.0003495870808153951, 0.0035256956720806976]"
1700546160.523374,"[0.0008436801525057605, 0.0026231287320168024]"
1700546160.5328152,"[-0.0011671320331899636, 0.003341746742855663]"
1700546160.5456445,"[0.00020028453307585745, 0.002515431719650215]"
1700546160.5520887,"[0.0018418453818759412, 0.005687214896045651]"
1700546160.562413,"[0.0005497223447960155, -0.0006756151671102879]"
1700546160.5708234,"[-0.001363017337770787, -0.001635469389518782]"
1700546160.5857532,"[-0.002326319407755227, -0.002075429343220007]"
1700546160.5921953,"[-0.003104199488019789, -0.0031303698076146106]"
1700546160.6026564,"[-0.006247294604303499, -0.0030755049995170266]"
1700546160.6108582,"[-0.008770657549339466, -0.005034351480902017]"
1700546160.6250322,"[-0.0034680597051536064, -0.0047773839064434165]"
1700546160.6346605,"[0.0029883770496238766, 0.00044261731973764496]"
1700546160.6424382,"[-0.0013393194358582096, 0.0015738918776915186]"
1700546160.6509616,"[-0.0038853970226034647, -0.0021934622173175157]"
1700546160.6661613,"[-0.0016927347097081614, -0.0061140739298893]"
1700546160.6721194,"[0.0007059020631274112, -0.0070576483985214005]"
1700546160.6826637,"[0.00047681265861519815, -0.0033601053304258867]"
1700546160.6909015,"[0.0013144878345582687, -0.00721527366467627]"
