timestamp,data,timestamps
1700546141.9416788,"[10.591859685239768, -0.1379490200722126]"
1700546141.9856682,"[10.592642984834114, -0.13191619838726257]"
1700546141.9856775,"[10.593964943996367, -0.13412662499211855]"
1700546141.985685,"[10.596196027659124, -0.13170601106714797]"
1700546142.0006042,"[10.597724842344643, -0.13071354682734646]"
1700546142.0230575,"[10.596978659495964, -0.13273141855490658]"
1700546142.0656812,"[10.598312319640213, -0.13048941887227253]"
1700546142.0656862,"[10.600171974511728, -0.1314613919131301]"
1700546142.1096728,"[10.598556517788413, -0.1290890785442518]"
1700546142.1096773,"[10.60102193022606, -0.1345679841284191]"
1700546142.1576707,"[10.59901534629804, -0.13492527280917238]"
1700546142.157679,"[10.600753162260634, -0.13361273144299354]"
1700546142.201674,"[10.60192121633706, -0.13510181336193253]"
1700546142.201684,"[10.604431157292058, -0.13292692077934895]"
1700546142.2016916,"[10.603745624468617, -0.13171560437767524]"
1700546142.245673,"[10.605177404559182, -0.1327141291230985]"
1700546142.245683,"[10.605329486666227, -0.13200605276142385]"
1700546142.2614799,"[10.606521255119995, -0.13290687920575855]"
1700546142.2808661,"[10.608723412249308, -0.13445457499847746]"
1700546142.3256798,"[10.609213808804002, -0.1327090649644247]"
1700546142.3256843,"[10.609468386549535, -0.13364894961180399]"
1700546142.3697195,"[10.613576936298408, -0.1342036016862657]"
1700546142.3697248,"[10.612894243073187, -0.12955187986407168]"
1700546142.4136848,"[10.6108471155441, -0.13208750908764372]"
1700546142.413694,"[10.615463693825795, -0.12934721409923788]"
1700546142.461708,"[10.614898703736268, -0.129057571515709]"
1700546142.461717,"[10.611802420686468, -0.12960179394993712]"
1700546142.461724,"[10.613941386515318, -0.12862908957478567]"
1700546142.5096946,"[10.612383148544058, -0.1319535321315714]"
1700546142.5097115,"[10.612444681620088, -0.12836633986933585]"
1700546142.5220826,"[10.614034334737239, -0.13269204897090578]"
1700546142.5417008,"[10.612525393388081, -0.12890189106617178]"
1700546142.5856671,"[10.613071515311203, -0.13438356654886136]"
1700546142.585676,"[10.6143073758136, -0.13284901468561386]"
1700546142.6296687,"[10.61308907674121, -0.13481199050821815]"
1700546142.6296763,"[10.611360462281954, -0.13468040468290265]"
1700546142.6736717,"[10.61341255858702, -0.13620154480671506]"
1700546142.6736808,"[10.613690010274084, -0.13441925202056845]"
1700546142.7216754,"[10.612307975630257, -0.1353703142911439]"
1700546142.7216835,"[10.614285373006743, -0.1336114122559287]"
1700546142.7656682,"[10.616526890859609, -0.13282980090313343]"
1700546142.7656763,"[10.615955560783624, -0.135414018909761]"
1700546142.765684,"[10.616519156834581, -0.13312809401103956]"
1700546142.809744,"[10.61691806222861, -0.13173318796036396]"
1700546142.8097522,"[10.617274792569763, -0.1351627024170734]"
1700546142.8269465,"[10.617543586991646, -0.13304324470062126]"
1700546142.8932178,"[10.6161048946223, -0.1354178326008256]"
1700546142.9336698,"[10.616742096796658, -0.13508608613156586]"
1700546142.9336767,"[10.616308406439089, -0.13580624607644404]"
1700546142.933681,"[10.615918381827639, -0.13402408222198073]"
1700546142.9336839,"[10.615842094060962, -0.1324689387025037]"
1700546142.977692,"[10.615612751649005, -0.1350819806497782]"
1700546142.9776995,"[10.61712507429631, -0.1324145376833887]"
1700546142.9817646,"[10.615936168680609, -0.13498866381810418]"
1700546143.0005968,"[10.616881045903451, -0.13460384486615312]"
1700546143.0416768,"[10.615396075683442, -0.13514999199458105]"
1700546143.0416827,"[10.615681158401534, -0.13466188869877785]"
1700546143.08567,"[10.616113999700564, -0.13522426341731528]"
1700546143.0856745,"[10.61612609535399, -0.1366503647703749]"
1700546143.1296635,"[10.617676849994227, -0.13402254441661912]"
1700546143.1296723,"[10.619016780076066, -0.13299645147067174]"
1700546143.1736767,"[10.617282974388177, -0.13199238148715783]"
1700546143.1736853,"[10.618206669028655, -0.13142383768196284]"
1700546143.217671,"[10.61952858206774, -0.13061960220676339]"
1700546143.2176814,"[10.61729171563845, -0.12794114486419061]"
1700546143.2616718,"[10.618248596757443, -0.12979312538113985]"
1700546143.261679,"[10.61924088003458, -0.12883080419825566]"
1700546143.2616925,"[10.616442154265615, -0.1334334476403485]"
1700546143.3057094,"[10.617861811038619, -0.13533828426036804]"
1700546143.3057203,"[10.616149281146233, -0.1380578757035807]"
1700546143.321881,"[10.614640354087882, -0.14098653317479481]"
1700546143.3415136,"[10.616454107775967, -0.13832278471549145]"
1700546143.38567,"[10.614834134782736, -0.14026138655402864]"
1700546143.3856814,"[10.61536812177313, -0.13391795911070892]"
1700546143.4296665,"[10.613664358282556, -0.1372377013868897]"
1700546143.4296765,"[10.616160403937462, -0.1299116802475183]"
1700546143.4736736,"[10.614326766165242, -0.13095759096599988]"
1700546143.4736826,"[10.613308456317597, -0.1274498037392288]"
1700546143.5216713,"[10.613464038180638, -0.12942283620782527]"
1700546143.5216794,"[10.614304991898296, -0.1294441249753066]"
1700546143.5696852,"[10.613699310580216, -0.13459855540067736]"
1700546143.569703,"[10.612300798835522, -0.13440839756583292]"
1700546143.5697072,"[10.613237696874233, -0.13837154397524468]"
1700546143.6136925,"[10.614423272929708, -0.13824303043585368]"
1700546143.6136978,"[10.613115622737356, -0.13887674402469002]"
1700546143.62305,"[10.613471181893873, -0.14131310213437018]"
1700546143.6405835,"[10.615616552133968, -0.13612378885972412]"
1700546143.681745,"[10.613436933411752, -0.1379748690462717]"
1700546143.6817544,"[10.612542279944442, -0.13808367986155606]"
1700546143.725668,"[10.615628176154075, -0.13804679922327162]"
1700546143.725676,"[10.61665754973723, -0.14031852843729406]"
1700546143.7736695,"[10.614581894042932, -0.13759878591347968]"
1700546143.773678,"[10.614613366254776, -0.13812420290270008]"
1700546143.8216686,"[10.613696337483905, -0.1382497842329823]"
1700546143.8216772,"[10.613602164290555, -0.13718574830582003]"
1700546143.8696768,"[10.614337442592653, -0.13908578735071925]"
1700546143.891131,"[10.613173830209657, -0.14040957223760475]"
1700546143.933745,"[10.612214492829908, -0.14312926717433483]"
1700546143.9337523,"[10.614219961223338, -0.14005521468159882]"
1700546143.9337564,"[10.612132233986138, -0.14452374746842134]"
1700546143.9337597,"[10.614128470430565, -0.1404949431421899]"
1700546143.9777265,"[10.61430541608297, -0.13898488998877803]"
1700546143.9777365,"[10.61359198256094, -0.1374528194669783]"
1700546143.981507,"[10.614045730537391, -0.1387168250123363]"
1700546144.0006459,"[10.614284609782842, -0.13838223564509547]"
1700546144.0416613,"[10.613712051355199, -0.14051012628820428]"
1700546144.041666,"[10.615068838998004, -0.14307429314492603]"
1700546144.0856967,"[10.612458146965476, -0.1371751966654434]"
1700546144.0857072,"[10.614039451976277, -0.14169703469017025]"
1700546144.1296885,"[10.614523676132562, -0.1332597852016123]"
1700546144.129697,"[10.615906785124524, -0.13682706558504446]"
1700546144.1736636,"[10.613366225295191, -0.1348901393751851]"
1700546144.173674,"[10.614151400231467, -0.13432694301791262]"
1700546144.2177174,"[10.614680245465198, -0.13468604850424187]"
1700546144.2177277,"[10.615520712864202, -0.1304900506652372]"
1700546144.2657092,"[10.61416037454344, -0.13411059939751163]"
1700546144.2657173,"[10.617068632232188, -0.1324983754023453]"
1700546144.2657206,"[10.615543640101908, -0.13118454014721156]"
1700546144.3096912,"[10.614776044733734, -0.13177124464755197]"
1700546144.3096964,"[10.615986624160977, -0.1300662098138557]"
1700546144.32179,"[10.615747161187269, -0.13183181907012895]"
1700546144.3418548,"[10.616402679224878, -0.1300005101921307]"
1700546144.3896656,"[10.616273892891602, -0.1320507665217315]"
1700546144.389673,"[10.61558268221833, -0.12942021071905147]"
1700546144.437663,"[10.61621205304178, -0.13977879244010244]"
1700546144.4376678,"[10.616283270241894, -0.13778825646363832]"
1700546144.48167,"[10.614970820528288, -0.14276693262634618]"
1700546144.4816792,"[10.61549810000309, -0.14268376350897896]"
1700546144.4816878,"[10.615185087447983, -0.14172159501816292]"
1700546144.5296721,"[10.613690398929965, -0.1382910718661207]"
1700546144.5296905,"[10.615656111953522, -0.13596618478990882]"
